Date,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL_MA10,AAPL_MA50,AAPL_RSI,AMZN_MA10,AMZN_MA50,AMZN_RSI,GOOGL_MA10,GOOGL_MA50,GOOGL_RSI,MSFT_MA10,MSFT_MA50,MSFT_RSI,TSLA_MA10,TSLA_MA50,TSLA_RSI
2023-02-06,149.61985778808594,102.18000030517578,102.19515228271484,251.24359130859375,194.75999450683594,144.36893310546876,136.98941299438476,191.16148958081925,102.2270004272461,92.50459991455078,432.69258777124,99.45802993774414,93.42424362182618,276.34537421533446,244.79544525146486,238.13944610595703,285.46096944481087,172.0789993286133,151.504599609375,156.0285479363204
2023-02-07,152.49928283691406,102.11000061035156,106.90267944335938,261.8013610839844,196.80999755859375,145.56408081054687,137.06001693725585,171.02985458675454,102.80600051879883,92.66419998168945,439.31440086348226,100.44522018432617,93.60658584594727,200.67501861297427,247.29251708984376,238.53044494628907,196.74126150691785,177.37099914550782,151.77679962158203,153.18869555655763
2023-02-08,149.8072509765625,100.05000305175781,98.6893310546875,260.9892883300781,201.2899932861328,146.55609283447265,137.13515701293946,219.9301533048066,103.09300079345704,92.79699996948243,853.0579576087957,100.85737686157226,93.64452423095703,1035.7824152875983,249.84830627441406,238.90696411132814,204.85890278358892,183.05699920654297,152.14539947509766,147.52014609065378
2023-02-09,148.7718505859375,98.23999786376953,94.35918426513672,257.9461975097656,207.32000732421875,147.23748168945312,137.266307220459,249.47482162556219,102.99500045776367,92.88279998779296,7837.416825630679,100.60809555053712,93.62386642456055,-760.0729615873437,251.37669219970704,239.33475494384766,245.7843334991392,187.76199951171876,152.63339965820313,141.16144233076432
2023-02-10,149.1372528076172,97.61000061035156,93.92221069335938,257.4373779296875,196.88999938964844,147.7611541748047,137.46491744995117,242.21402436207828,102.53200073242188,92.9866000366211,-3788.0910288701966,100.13138351440429,93.61155151367187,-639.5628961777524,252.83853607177736,239.78035400390624,254.9557586669394,189.66100006103517,152.954599609375,188.02818615176193
2023-02-13,151.94203186035156,99.54000091552734,93.96192932128906,265.48046875,194.63999938964844,148.8542266845703,137.5843312072754,201.46985546086415,102.43100051879883,93.0466000366211,1098.5448767617913,99.89997863769531,93.48482543945312,-651.2218613744454,255.6379608154297,240.09699005126953,194.76121799885883,192.45899963378906,152.95339965820312,203.74318475930113
2023-02-14,151.30007934570312,99.69999694824219,94.03145599365234,266.3121643066406,209.25,149.75590057373046,137.68538375854493,216.7781752509349,102.08800048828125,93.13059997558594,997.8069434103536,99.48682861328125,93.35948989868164,-674.2308349334387,258.021533203125,240.4390655517578,190.83192864294085,196.06199951171874,153.2443997192383,165.4760324518256
2023-02-15,153.4036865234375,101.16000366210938,96.2759780883789,264.1835632324219,214.24000549316406,150.75552062988282,137.83836959838868,192.08608374495822,101.68900070190429,93.27120010375977,550.83854894794,99.14021911621094,93.28996932983398,12039.825665487186,259.70887298583983,240.7321112060547,215.45578800970088,199.34499969482422,153.63199981689453,157.65381171338785
2023-02-16,151.80377197265625,98.1500015258789,94.85577392578125,257.1502685546875,202.0399932861328,151.0636428833008,137.98262893676758,232.32081928757844,100.21300048828125,93.41400009155274,-5229.8309148258495,97.92559661865235,93.2111131286621,-1181.5478719005514,259.5333908081055,240.97881652832032,398.3649210684936,200.7219985961914,154.02379974365235,230.00092803542165
2023-02-17,150.65817260742188,97.19999694824219,93.70370483398438,253.13827514648438,208.30999755859375,150.89432373046876,138.17734146118164,277.0737266479758,99.59400024414063,93.59300003051757,-1145.1466421093924,96.88973999023438,93.15887313842774,-603.0361577158284,259.56825561523436,241.2446954345703,832.5473609585994,202.55499877929688,154.59359954833985,203.6701964343515
2023-02-21,146.63861083984375,94.58000183105469,91.1612548828125,247.85107421875,197.3699951171875,150.59619903564453,138.3305143737793,1018.2290537009143,98.83400039672851,93.71540008544922,-344.95569603111414,95.78635025024414,93.09630477905273,-278.71345846774165,259.22900390625,241.4195071411133,-1522.508828343259,202.81599884033204,155.06019958496094,328.8101336501383
2023-02-22,147.06332397460938,95.79000091552734,91.02220916748047,246.71319580078125,200.86000061035156,150.05260314941407,138.45845718383788,803.9584535979377,98.20200042724609,93.82420013427735,-581.9637150193709,94.19830322265625,93.05538711547851,-270.1561204801348,257.7201873779297,241.51226623535158,-919.6047183976161,203.22099914550782,155.60859954833984,288.92953407235507
2023-02-23,147.54722595214844,95.81999969482422,90.26741790771484,249.91102600097656,202.07000732421875,149.82660064697265,138.6057420349121,647.2636634463987,97.77900009155273,93.95880020141601,-591.8022736751086,93.35611190795899,93.01685272216797,-229.04530637967792,256.6123611450195,241.70772888183595,5236.932686821841,203.29900054931642,156.06899963378908,277.38566736799044
2023-02-24,144.89059448242188,93.5,88.51947021484375,244.4668731689453,196.8800048828125,149.4384750366211,138.6539421081543,-2048.1016471093453,97.30500030517578,94.01780014038086,-268.81252458440474,92.77214050292969,92.93382522583008,-166.0333619925633,255.2644287109375,241.65556060791016,-520.030971649882,202.25500030517577,156.65019958496094,386.45926531965677
2023-02-27,146.0855712890625,93.76000213623047,89.25440216064453,245.38897705078125,207.6300048828125,149.13330688476563,138.70671493530273,2211.776204263176,96.92000045776368,94.04320022583008,-294.81914925499854,92.3053596496582,92.81941421508789,-203.8879317461748,254.05958862304686,241.53553253173828,-675.539693589797,203.3290008544922,157.58379974365235,252.60536843942086
2023-02-28,145.5819091796875,94.2300033569336,89.44310760498047,244.66307067871094,205.7100067138672,148.4972946166992,138.7939860534668,22147.273733794707,96.3890007019043,94.09620025634766,-357.64087949795044,91.85347747802734,92.71990081787109,-216.3345338293795,251.97784881591798,241.3951153564453,-557.0858994207317,204.43600158691407,158.56199981689454,277.55058800608697
2023-03-01,143.50796508789062,92.16999816894531,89.74104309082031,241.57315063476562,202.77000427246094,147.71808319091798,138.97211135864256,-568.3237680761991,95.63600082397461,94.17060028076172,-204.24430678213974,91.42443618774413,92.70996932983398,-240.013105142594,249.50394744873046,241.35356597900392,-308.83972109322224,203.78800201416016,159.46399993896483,331.5405420721012
2023-03-02,144.10052490234375,92.12999725341797,91.36981201171875,246.32083129882812,190.89999389648438,146.7877670288086,139.20133438110352,-876.4967159578796,94.73300018310547,94.25600021362305,-202.42867889899867,90.93381958007812,92.74453094482422,-507.912669723749,247.7176742553711,241.4915103149414,-1456.6521482297487,201.4540008544922,160.27739990234375,2149.829873619213
2023-03-03,149.15701293945312,94.9000015258789,93.00851440429688,250.4210968017578,197.7899932861328,146.5230911254883,139.57389297485352,401.6211828521834,94.40800018310547,94.45560028076171,-797.2459965541972,90.74909362792968,92.84801712036133,-4055.0444233578546,247.0447570800781,241.79443542480467,1066.1703061470876,201.02900085449218,161.23579986572267,562.8929360396999
2023-03-06,151.92230224609375,93.75,94.47836303710938,251.9709930419922,193.80999755859375,146.64950408935547,140.00313735961913,270.32453893551576,94.06300048828125,94.6268002319336,-424.2129920940829,90.8265594482422,92.96938018798828,996.2002778550961,246.92802886962892,242.10193939208983,682.1227458992279,199.5790008544922,162.3559997558594,1085.8355022309952
2023-03-07,149.71995544433594,93.55000305175781,93.21707153320312,249.30284118652344,187.7100067138672,146.9576385498047,140.32621139526367,431.3836420633049,93.96000061035156,94.76240036010742,-390.0334383476303,91.03214111328126,93.05439392089843,-8070.253080381099,247.07320556640624,242.3046127319336,2592.89383758647,198.61300201416014,163.35879974365236,-2035.6332480958908
2023-03-08,150.97418212890625,93.91999816894531,93.60440063476562,248.86143493652344,182.0,147.34872436523438,140.73787368774413,342.69983950773167,93.77300033569335,94.96500030517578,-483.7372193496077,91.29036026000976,93.18330490112305,4165.172306059849,247.28802947998048,242.62057159423827,5176.1277696417455,196.727001953125,164.49179977416992,-522.235159820776
2023-03-09,148.72247314453125,92.25,91.68761444091797,247.5077667236328,172.9199981689453,147.46624908447265,141.1117985534668,710.1250998549741,93.41600036621094,95.10500030517578,-250.7096971749446,91.43237991333008,93.24468124389648,-596.637040858025,247.0477035522461,242.89888885498047,-2260.007229087455,193.81200103759767,165.48719970703124,-229.73834707183403
2023-03-10,146.6584014892578,90.7300033569336,90.00920104980469,243.848876953125,173.44000244140625,147.64302978515624,141.48053359985352,-12158.422626394724,93.1390007019043,95.25880035400391,-170.29808178127206,91.58135299682617,93.30903747558594,-287.11044550305127,246.98590393066405,243.13866668701172,-436.1426298705195,191.46800079345704,166.77399978637695,-241.5360439423103
2023-03-13,148.6039581298828,92.43000030517578,90.48590850830078,249.07725524902344,174.47999572753906,147.89486846923828,141.96686965942382,804.7118250293288,93.00600051879883,95.47100036621094,-340.44847775899274,91.70450363159179,93.41014022827149,-360.12337015502555,247.35473175048827,243.5305667114258,2316.4205992222223,188.1529998779297,168.00939971923827,-270.0527756609145
2023-03-14,150.69766235351562,94.87999725341797,93.32632446289062,255.8162841796875,183.25999450683594,148.40644378662108,142.4246728515625,416.64592899895126,93.07099990844726,95.68500030517578,-19045.293104002856,92.09282531738282,93.51978424072266,2288.329474563819,248.47005310058594,243.93043670654296,372.742257421461,185.90799865722656,169.23819961547852,-1436.2689733363293
2023-03-15,151.09271240234375,96.19999694824219,95.45165252685547,260.3775329589844,180.4499969482422,149.1649185180664,142.8840658569336,384.78011255443204,93.47399978637695,95.92900024414062,909.8466911729978,92.66388626098633,93.67630447387695,488.1276097320845,250.35049133300782,244.4448193359375,266.38643698438324,183.67599792480468,170.38359954833984,-688.4603187779117
2023-03-16,153.917236328125,100.04000091552734,99.63282775878906,270.93231201171875,184.1300048828125,150.14658966064454,143.4957974243164,260.4512327172957,94.26500015258789,96.2134002685547,289.86455492448414,93.49018783569336,93.89877014160156,241.5040746547725,252.81163940429687,245.17499389648438,184.38474213218177,182.9989990234375,171.90419967651368,-2867.6471650239546
2023-03-17,153.07777404785156,98.94999694824219,100.9239273071289,274.1007385253906,180.1300048828125,150.53866577148438,144.06529907226562,302.7567274148223,94.66999969482421,96.48960021972657,378.42432970290105,94.28172912597657,94.16771530151367,216.81970086515128,255.17960357666016,246.1736260986328,172.7878187574676,181.23300018310547,173.23399978637696,-677.0871943582778
2023-03-20,155.447998046875,97.70999908447266,100.52665710449219,267.03802490234375,183.25,150.8912353515625,144.70863220214844,235.72265594376952,95.06599960327148,96.78140014648437,604.8008046597554,94.88655853271484,94.46605758666992,230.12185516246169,256.6863067626953,247.16388092041015,257.8564662976122,180.1770004272461,174.69219985961914,-2068.6025485668633
2023-03-21,157.30470275878906,100.61000061035156,104.2013168334961,268.5585021972656,197.5800018310547,151.64971008300782,145.29837951660156,206.12399587238136,95.77199935913086,97.0720001220703,301.38412602213896,95.98498306274413,94.81524932861328,180.76395750363363,258.6118728637695,248.13327270507813,241.68420099915258,181.16399993896485,176.38259994506836,376.0028030600007
2023-03-22,155.87265014648438,98.69999694824219,102.66194152832031,267.0968933105469,191.14999389648438,152.13955688476562,145.84903259277343,251.72146905814677,96.24999923706055,97.29880004882813,525.3562528490615,96.8907371520996,95.12014678955079,218.08401555705336,260.4354187011719,249.03057556152345,270.3578809380038,182.0789993286133,177.81019989013672,825.8838890746064
2023-03-23,156.95901489257812,98.70999908447266,104.87665557861328,272.364501953125,192.22000122070312,152.9632110595703,146.40997436523438,228.49877573921003,96.89599914550782,97.47559997558594,523.5810280800113,98.20964126586914,95.4613932800293,189.46566031144062,262.9210922241211,249.9993753051758,216.6458584629411,184.00899963378907,179.27759994506835,697.7203189040531
2023-03-24,158.26266479492188,98.12999725341797,104.71775817871094,275.2189636230469,190.41000366210938,154.1236373901367,146.94255615234374,207.27861367409764,97.63599853515625,97.53639999389648,708.1433188833771,99.68049697875976,95.73788650512695,193.08123585643136,266.05810089111327,250.88984252929689,198.51892508818713,185.70599975585938,180.6213999938965,1028.543603268897
2023-03-27,156.31710815429688,98.04000091552734,101.75816345214844,271.1088562011719,191.80999755859375,154.89495239257812,147.4378045654297,282.1691221472531,98.1969985961914,97.5918000793457,752.466009186249,100.80772247314454,95.96293441772461,312.82304212014145,268.2612609863281,251.64448791503906,261.5440088418545,187.43899993896486,181.9863999938965,765.6441623448646
2023-03-28,155.69488525390625,97.23999786376953,100.33796691894531,269.9808349609375,189.19000244140625,155.3946746826172,147.89398498535155,322.27264483122485,98.43299865722656,97.57419998168945,1877.310916007998,101.50888671875,96.1399139404297,460.3616892377808,269.67771606445314,252.3624819946289,288.6270434808759,188.03200073242186,183.32220001220702,1783.1355482455328
2023-03-29,158.77621459960938,100.25,100.69548797607422,275.16015625,193.8800048828125,156.16302490234375,148.38851959228515,226.43738141726917,98.83799896240234,97.6581999206543,351.846778011216,102.03327026367188,96.34053009033204,419.5083854636942,271.1559783935547,253.16214477539063,224.75111329384424,189.3750015258789,184.57,572.5395772271881
2023-03-30,160.34649658203125,102.0,100.19892120361328,278.632568359375,195.27999877929688,156.8059509277344,148.92885681152345,202.243784042808,99.03399887084962,97.78899993896485,263.81385096030135,102.08987960815429,96.53459182739257,505.1701373917246,271.92600402832034,254.1201022338867,200.2420681808793,190.49000091552733,185.9,483.7990866151315
